date,meanTemp
2012/06/01,20
2012/06/02,20
2012/06/03,20
2012/06/04,21
2012/06/05,21
2012/06/06,21
2012/06/07,21
2012/06/08,21
2012/06/09,21
2012/06/10,22
2012/06/11,22
2012/06/12,22
2012/06/13,22
2012/06/14,22
2012/06/15,22
2012/06/16,23
2012/06/17,23
2012/06/18,23
2012/06/19,23
2012/06/20,23
2012/06/21,23
2012/06/22,23
2012/06/23,24
2012/06/24,24
2012/06/25,24
2012/06/26,24
2012/06/27,24
2012/06/28,24
2012/06/29,24
2012/06/30,24
2012/07/01,24
2012/07/02,24
2012/07/03,21
2012/07/04,22
2012/07/05,23
2012/07/06,26
2012/07/07,27
2012/07/08,25
2012/07/09,25
2012/07/10,24
2012/07/11,25
2012/07/12,26
2012/07/13,26
2012/07/14,26
2012/07/15,26
2012/07/16,26
2012/07/17,26
2012/07/18,26
2012/07/19,26
2012/07/20,26
2012/07/21,26
2012/07/22,26
2012/07/23,26
2012/07/24,26
2012/07/25,26
2012/07/26,26
2012/07/27,26
2012/07/28,25
2012/07/29,25
2012/07/30,25
2012/07/31,25
2012/08/01,25
2012/08/02,25
2012/08/03,25
2012/08/04,25
2012/08/05,25
2012/08/06,25
2012/08/07,25
2012/08/08,25
2012/08/09,25
2012/08/10,25
2012/08/11,25
2012/08/12,24
2012/08/13,24
2012/08/14,24
2012/08/15,24
2012/08/16,24
2012/08/17,24
2012/08/18,24
2012/08/19,23
2012/08/20,23
2012/08/21,23
2012/08/22,24
2012/08/23,24
2012/08/24,26
2012/08/25,26
2012/08/26,24
2012/08/27,24
2012/08/28,28
2012/08/29,23
2012/08/30,22
2012/08/31,26
2012/09/01,28
2012/09/02,26
2012/09/03,23
2012/09/04,24
2012/09/05,25
2012/09/06,23
2012/09/07,27
2012/09/08,26
2012/09/09,22
2012/09/10,19
2012/09/11,18
2012/09/12,20
2012/09/13,21
2012/09/14,22
2012/09/15,20
2012/09/16,19
2012/09/17,19
2012/09/18,23
2012/09/19,18
2012/09/20,17
2012/09/21,19
2012/09/22,21
2012/09/23,17
2012/09/24,16
2012/09/25,17
2012/09/26,22
2012/09/27,22
2012/09/28,21
2012/09/29,18
2012/09/30,17
2012/10/01,17
2012/10/02,19
2012/10/03,21
2012/10/04,21
2012/10/05,21
2012/10/06,19
2012/10/07,10
2012/10/08,9
2012/10/09,15
2012/10/10,15
2012/10/11,14
2012/10/12,14
2012/10/13,14
2012/10/14,14
2012/10/15,14
2012/10/16,13
2012/10/17,13
2012/10/18,13
2012/10/19,13
2012/10/20,13
2012/10/21,13
2012/10/22,12
2012/10/23,12
2012/10/24,12
2012/10/25,12
2012/10/26,12
2012/10/27,12
2012/10/28,12
2012/10/29,11
2012/10/30,11
2012/10/31,11
2012/11/01,11
2012/11/02,11
2012/11/03,11
2012/11/04,11
2012/11/05,10
2012/11/06,10
2012/11/07,10
2012/11/08,9
2012/11/09,10
2012/11/10,8
2012/11/11,12
2012/11/12,13
2012/11/13,11
2012/11/14,6
2012/11/15,6
2012/11/16,6
2012/11/17,7
2012/11/18,7
2012/11/19,7
2012/11/20,7
2012/11/21,9
2012/11/22,8
2012/11/23,8
2012/11/24,7
2012/11/25,3
2012/11/26,6
2012/11/27,3
2012/11/28,3
2012/11/29,3
2012/11/30,4
